long,lat
-127.4565657,49.99584736
-127.4555227,49.99503617
-127.4554005,49.99496049
-127.4542354,49.99446736
-127.4530703,49.99407899
-127.4519052,49.99369062
-127.4507401,49.99330225
-127.4503986,49.99316765
-127.449575,49.99284303
-127.4484098,49.99226048
-127.4472447,49.99167792
-127.4464871,49.99129913
-127.4460796,49.99109536
-127.4449145,49.9905128
-127.4437494,49.98993024
-127.4427501,49.98943061
-127.4425843,49.98934768
-127.4414191,49.98876513
-127.440254,49.98818257
-127.4390889,49.98760001
-127.4390131,49.98756209
-127.4379238,49.98701745
-127.4367587,49.98643489
-127.4355936,49.98585234
-127.435276,49.98569357
-127.4344284,49.98526978
-127.4332633,49.98473389
-127.4320982,49.98492808
-127.4309331,49.98512226
-127.429768,49.98531645
-127.4286029,49.98551063
-127.4275053,49.98569357
-127.4274377,49.98570482
-127.4262726,49.98589901
-127.4251075,49.98609319
-127.4239424,49.98628738
-127.4227773,49.98648156
-127.4216122,49.98667575
-127.420447,49.98686994
-127.4192819,49.98706412
-127.4181168,49.98725831
-127.4169517,49.9874525
-127.4166434,49.98756209
-127.4157866,49.9878667
-127.4146215,49.98835217
-127.4134563,49.98883763
-127.4122912,49.98931557
-127.4120332,49.98943061
-127.4111261,49.98980856
-127.409961,49.98991976
-127.4091056,49.98943061
-127.4087959,49.98865637
-127.4083582,49.98756209
-127.4076308,49.98574357
-127.4076108,49.98569357
-127.4068634,49.98382505
-127.4064656,49.98335277
-127.4053005,49.9819692
-127.4052899,49.98195653
-127.4041354,49.98080208
-127.4033469,49.98008801
-127.4029703,49.97984441
-127.4018052,49.97934508
-127.4006401,49.97884574
-127.3994749,49.97887146
-127.3983098,49.97953724
-127.397346,49.98008801
-127.3971447,49.98020302
-127.3959796,49.9808688
-127.3948145,49.98153458
-127.3940761,49.98195653
-127.3936494,49.98219153
-127.3924842,49.98283319
-127.3913191,49.98347485
-127.3906832,49.98382505
-127.390154,49.98408966
-127.3889889,49.98467222
-127.3878238,49.98525478
-127.3869462,49.98569357
-127.3866587,49.98583733
-127.3854935,49.98641989
-127.3843284,49.98700245
-127.3831633,49.9875425
-127.383085,49.98756209
-127.3819982,49.98783378
-127.3808331,49.98812506
-127.379668,49.98841634
-127.3785029,49.9883642
-127.3777778,49.98756209
-127.3777778,49.98569357
-127.3777778,49.98382505
-127.3775483,49.98195653
-127.3773377,49.98069307
-127.3772369,49.98008801
-127.3769255,49.97821949
-127.3766141,49.97635097
-127.3763026,49.97448245
-127.3761726,49.97414311
-127.3752938,49.97261393
-127.3750075,49.97223222
-127.3738924,49.97074541
-127.3738424,49.97067873
-127.3726773,49.96912525
-127.372491,49.96887689
-127.3715122,49.96757176
-127.3710896,49.96700837
-127.370347,49.9667215
-127.3691819,49.96627139
-127.3680168,49.96576449
-127.367331,49.96513985
-127.3668517,49.9645236
-127.3656866,49.96386567
-127.3645215,49.96336634
-127.3642998,49.96327133
-127.3633563,49.962867
-127.3621912,49.96236767
-127.3610261,49.96186833
-127.3599399,49.96140281
-127.359861,49.96136899
-127.3586959,49.96086966
-127.3575308,49.96037032
-127.3563656,49.96010009
-127.3552005,49.96
-127.3540354,49.96
-127.3528703,49.96
-127.3517052,49.96
-127.3505401,49.96
-127.3493749,49.96
-127.3482098,49.96
-127.3470447,49.96
-127.3458796,49.96
-127.3447145,49.96
-127.3435494,49.96
-127.3423842,49.96
-127.3412191,49.96
-127.340054,49.95969981
-127.3398836,49.95953429
-127.3394164,49.95766577
-127.3389493,49.95579725
-127.3388889,49.95555556
-127.3384822,49.95392873
-127.3380151,49.95206021
-127.3377238,49.95089509
-127.3375479,49.95019169
-127.3366616,49.94832317
-127.3365587,49.94815361
-127.3353935,49.94705101
-127.3342284,49.94659466
-127.3331288,49.94645465
-127.3330633,49.94644631
-127.3330483,49.94645465
-127.3318982,49.9470936
-127.3307331,49.94774089
-127.329685,49.94832317
-127.329568,49.94838969
-127.3284028,49.94905208
-127.3272377,49.94971446
-127.3263983,49.95019169
-127.3260726,49.95042433
-127.3249075,49.95125655
-127.3237824,49.95206021
-127.3237424,49.95208878
-127.3225773,49.95292101
-127.3214121,49.95375323
-127.3211664,49.95392873
-127.320247,49.95458546
-127.3190819,49.95541768
-127.3185505,49.95579725
-127.3179168,49.95624991
-127.3167517,49.95708214
-127.3155866,49.95714286
-127.3144214,49.95714286
-127.3132563,49.95714286
-127.3120912,49.95714286
-127.3109261,49.95714286
-127.309761,49.95675836
-127.3089856,49.95579725
-127.3085959,49.95482298
-127.3082382,49.95392873
-127.3074907,49.95206021
-127.3074307,49.95191019
-127.3067433,49.95019169
-127.3062656,49.9489974
-127.3059959,49.94832317
-127.3052485,49.94645465
-127.3051005,49.94615899
-127.3039354,49.9449535
-127.303132,49.94458613
-127.3027703,49.94444144
-127.3016052,49.9439754
-127.30044,49.94350935
-127.2992749,49.94376838
-127.2981098,49.94446745
-127.297912,49.94458613
-127.2969447,49.94516652
-127.2957796,49.94586559
-127.2947978,49.94645465
-127.2946145,49.94656466
-127.2934493,49.94726373
-127.2922842,49.9479628
-127.2916836,49.94832317
-127.2911191,49.94865506
-127.289954,49.94934007
-127.2887889,49.95002509
-127.2885055,49.95019169
-127.2876238,49.95063256
-127.2864586,49.95121512
-127.2852935,49.95179768
-127.2847685,49.95206021
-127.2841284,49.95238024
-127.2829633,49.95283945
-127.2817982,49.95303364
-127.2806331,49.95286263
-127.28,49.95206021
-127.28,49.95019169
-127.2803354,49.94832317
-127.2806331,49.94683468
-127.2807091,49.94645465
-127.2810828,49.94458613
-127.2814565,49.94271761
-127.2817982,49.9410091
-127.2818302,49.94084908
-127.2822039,49.93898056
-127.2825776,49.93711204
-127.2829513,49.93524352
-127.2829633,49.935151
-127.2833383,49.933375
-127.2829633,49.93325747
-127.2817982,49.93290077
-127.2806331,49.93254408
-127.2794679,49.93218738
-127.2783028,49.93183069
-127.2772438,49.93150648
-127.2771377,49.93147465
-127.2759726,49.93112511
-127.2748075,49.93077558
-127.2736424,49.93042604
-127.2724772,49.93007651
-127.2713121,49.92972697
-127.2710954,49.92963796
-127.270147,49.92866412
-127.2697494,49.92776944
-127.2689819,49.9260426
-127.2689189,49.92590092
-127.2680885,49.9240324
-127.2678168,49.92342109
-127.2672516,49.92216388
-127.2666517,49.92082958
-127.2654865,49.9205383
-127.2645148,49.92029536
-127.2643214,49.92024702
-127.2631563,49.91995575
-127.2619912,49.91966447
-127.2608261,49.91937319
-127.259661,49.91908191
-127.2584958,49.91879063
-127.2573307,49.91849935
-127.2570407,49.91842684
-127.2561656,49.91821423
-127.2550005,49.91793116
-127.2538354,49.91764809
-127.2526703,49.91736502
-127.2515052,49.91708195
-127.25034,49.91679887
-127.2500569,49.91655832
-127.2491749,49.9150165
-127.2490116,49.9146898
-127.2480773,49.91282128
-127.2480098,49.91268627
-127.247143,49.91095276
-127.2468447,49.91035604
-127.2462088,49.90908424
-127.2456796,49.9080258
-127.2452745,49.90721572
-127.2445145,49.90569557
-127.2443403,49.9053472
-127.243406,49.90347868
-127.2433493,49.90336534
-127.2424717,49.90161016
-127.2421842,49.90125567
-127.2410191,49.89981922
-127.2409562,49.89974164
-127.239854,49.89934084
-127.2386889,49.89891716
-127.2375238,49.89849349
-127.2363586,49.89806981
-127.2359185,49.89787312
-127.2351935,49.89736402
-127.2340284,49.89603246
-127.2339934,49.8960046
-127.2328633,49.8951038
-127.2316982,49.89477091
-127.2305331,49.89443802
-127.2294763,49.89413608
-127.2293679,49.89410512
-127.2282028,49.89377223
-127.2270377,49.89343934
-127.2258726,49.89310645
-127.2247075,49.89277356
-127.2235424,49.89271912
-127.2223772,49.89276228
-127.2212121,49.89287879
-127.220047,49.8929953
-127.2188819,49.89311181
-127.2177168,49.89322832
-127.2165517,49.89333333
-127.2153865,49.89333333
-127.2142214,49.89333333
-127.2130563,49.89333333
-127.2118912,49.89333333
-127.2107261,49.89333333
-127.209561,49.89333333
-127.2083958,49.89333333
-127.2072307,49.89314753
-127.2062099,49.89226756
-127.2060656,49.89193086
-127.2054091,49.89039904
-127.2049005,49.88921225
-127.2046083,49.88853052
-127.2038075,49.886662
-127.2037354,49.88649365
-127.2030067,49.88479348
-127.2025703,49.88377504
-127.2022059,49.88292496
-127.2014051,49.88149973
-127.2010564,49.88105644
-127.20024,49.88024002
-127.1990749,49.87981498
-127.1979098,49.87958196
-127.1967447,49.87934893
-127.1959396,49.87918792
-127.1955796,49.87911591
-127.1944144,49.87888289
-127.1932493,49.87864986
-127.1920842,49.87841684
-127.1909191,49.87818382
-127.189754,49.8779508
-127.1888779,49.8773194
-127.1885889,49.87627763
-127.1884235,49.87545088
-127.1880498,49.87358236
-127.1876761,49.87171384
-127.1874237,49.87045205
-127.1873024,49.86984532
-127.1869287,49.8679768
-127.1862586,49.86689321
-127.1857732,49.86610828
-127.1850935,49.86571824
-127.1839284,49.86518222
-127.1827633,49.86448695
-127.1824886,49.86423976
-127.1815982,49.86343834
-127.180433,49.86238974
-127.1804125,49.86237124
-127.1792679,49.86134113
-127.1783364,49.86050272
-127.1781028,49.86029253
-127.1769377,49.85924392
-127.1762602,49.8586342
-127.1757726,49.85821323
-127.1746075,49.85729027
-127.1738861,49.85676568
-127.1734423,49.85644292
-127.1722772,49.85559556
-127.1713169,49.85489716
-127.1711121,49.8547482
-127.169947,49.85390084
-127.1687819,49.85305349
-127.1687477,49.85302864
-127.1676168,49.85220613
-127.1667782,49.85116012
-127.1664516,49.85085594
-127.1652865,49.84996034
-127.1641214,49.84996034
-127.1629563,49.84996034
-127.1617912,49.84996034
-127.1606261,49.84996034
-127.1594609,49.84996034
-127.1582958,49.84996034
-127.1571307,49.84996034
-127.1559656,49.84996034
-127.1548005,49.84996034
-127.1536354,49.84996034
-127.1524702,49.84996034
-127.1513051,49.84996034
-127.15014,49.84990494
-127.1489749,49.8498604
-127.1478098,49.84969914
-127.1466447,49.84952228
-127.1454795,49.84934542
-127.1451249,49.8492916
-127.1443144,49.8484811
-127.1432564,49.84742308
-127.1431493,49.84731598
-127.1419842,49.84615087
-127.1413879,49.84555456
-127.1408191,49.84498575
-127.139654,49.84382063
-127.1393863,49.84368604
-127.1384888,49.84338517
-127.1373237,49.8429968
-127.1361586,49.84260843
-127.1349935,49.84222006
-127.1338284,49.84183168
-127.1335189,49.84181752
-127.1326633,49.84177834
-127.1324282,49.84181752
-127.1314981,49.84197253
-127.130333,49.84216672
-127.1291679,49.8423609
-127.1280028,49.84255509
-127.1268377,49.84274927
-127.1256726,49.84294346
-127.1245075,49.84308246
-127.1233423,49.84309252
-127.1221772,49.84256259
-127.1210596,49.84181752
-127.1210121,49.84178585
-127.119847,49.8410091
-127.1186819,49.84023236
-127.1182568,49.83994899
-127.1175168,49.83945561
-127.1163516,49.83867887
-127.115454,49.83808047
-127.1151865,49.83790212
-127.1140214,49.83712538
-127.1128563,49.83634863
-127.1126513,49.83621195
-127.1116912,49.83557189
-127.1105261,49.83479515
-127.1098485,49.83434343
-127.1093609,49.83418656
-127.1081958,49.83381168
-127.1070307,49.83343679
-127.1058656,49.83306191
-127.1047005,49.83268703
-127.1040412,49.83247491
-127.1035354,49.83237374
-127.1023702,49.83210545
-127.1012051,49.83151802
-127.1004331,49.83060639
-127.10004,49.83005601
-127.0988749,49.82954995
-127.0977098,49.82908391
-127.0968447,49.82873787
-127.0965447,49.82861786
-127.0953795,49.82815182
-127.0942144,49.82768577
-127.0930493,49.82721972
-127.0921734,49.82686935
-127.0918842,49.82675368
-127.0907191,49.82638566
-127.089554,49.82619048
-127.0883888,49.82619048
-127.0872237,49.82619048
-127.0860586,49.82619048
-127.0848935,49.82619048
-127.0837284,49.82619048
-127.0825633,49.82597045
-127.0813981,49.82563756
-127.080233,49.82530467
-127.0791696,49.82500083
-127.0790679,49.82497178
-127.0779028,49.82463889
-127.0767377,49.82427723
-127.0755726,49.8232991
-127.075455,49.82313231
-127.0745208,49.82126379
-127.0744074,49.8210371
-127.0735865,49.81939527
-127.0732423,49.81870687
-127.0726523,49.81752675
-127.0720772,49.81637664
-127.071718,49.81565823
-127.0709121,49.8140464
-127.0707837,49.81378971
-127.069747,49.81248896
-127.0690682,49.81192119
-127.0685819,49.81153215
-127.0674167,49.81060006
-127.0662516,49.81008301
-127.0650865,49.81031603
-127.0639214,49.81054905
-127.0627563,49.81078208
-127.0615912,49.8110151
-127.060426,49.81124812
-127.0592609,49.81148115
-127.0580958,49.81171417
-127.0570607,49.81192119
-127.0569307,49.81194719
-127.0557656,49.81218022
-127.0546005,49.81234601
-127.0535879,49.81192119
-127.0534353,49.81176868
-127.0522702,49.81060356
-127.0517193,49.81005267
-127.0511051,49.80943844
-127.04994,49.80824332
-127.0499005,49.80818415
-127.0487749,49.80649565
-127.0486549,49.80631563
-127.0476098,49.80474797
-127.0474092,49.80444711
-127.0464446,49.8033001
-127.0455346,49.80257859
-127.0452795,49.80240857
-127.0441144,49.80163183
-127.0429493,49.80085509
-127.0427318,49.80071007
-127.0417842,49.80042804
-127.0406191,49.80008128
-127.0394539,49.79973451
-127.0382888,49.79938775
-127.0371237,49.79904098
-127.0364536,49.79884155
-127.0359586,49.79871662
-127.0347935,49.79815087
-127.0339846,49.79697303
-127.0336284,49.79634963
-127.0324632,49.79539829
-127.0318757,49.79510451
-127.0312981,49.79481573
-127.030133,49.79423317
-127.0289679,49.79365062
-127.0281386,49.79323599
-127.0278028,49.79306806
-127.0266377,49.7924855
-127.0254725,49.79190294
-127.0243074,49.79172214
-127.0231423,49.79166667
-127.0219772,49.79166667
-127.0208121,49.79166667
-127.019647,49.79166667
-127.0184818,49.79166667
-127.0173167,49.79166667
-127.0161516,49.79158082
-127.0149865,49.79138664
-127.0148715,49.79136747
-127.0138214,49.79119245
-127.0126563,49.79099827
-127.0114911,49.79080408
-127.010326,49.79054576
-127.0093609,49.78949895
-127.0091609,49.78829883
-127.0090495,49.78763043
-127.0087381,49.78576191
-127.0084267,49.78389339
-127.0083333,49.78202487
-127.0083333,49.78015635
-127.0083333,49.77828783
-127.0083333,49.77641931
-127.0082284,49.77455079
-127.0079958,49.77331233
-127.0078698,49.77268227
-127.0074961,49.77081375
-127.0071224,49.76894523
-127.0068307,49.76748675
-127.0067487,49.76707671
-127.0056656,49.76612382
-127.0046248,49.76520819
-127.0045005,49.76511937
-127.0033353,49.76428714
-127.0026697,49.76333967
-127.0022942,49.76147115
-127.0021702,49.76085109
-127.0019205,49.75960263
-127.0015468,49.75773411
-127.0011731,49.75586559
-127.0010051,49.7550255
-127.000774,49.75399707
-127.0003542,49.75212855
-126.9999344,49.75026003
-126.99984,49.7500767
-126.9986749,49.7495682
-126.9975098,49.74905969
-126.9963446,49.74855119
-126.9959788,49.74839151
-126.9951795,49.74807181
-126.9940144,49.74760576
-126.9928493,49.74713971
-126.9916842,49.74667367
-126.9913075,49.74652299
-126.9905191,49.74620762
-126.9893539,49.74574157
-126.9881888,49.7449443
-126.987998,49.74465447
-126.9876865,49.74278595
-126.9873751,49.74091743
-126.9870637,49.7390489
-126.9870237,49.73880888
-126.9867523,49.73718038
-126.9864409,49.73531186
-126.9861294,49.73344334
-126.9858586,49.73315851
-126.9846935,49.73203828
-126.983983,49.73157482
-126.9835284,49.73134751
-126.9826898,49.7297063
-126.9823632,49.72906728
-126.9818168,49.72783778
-126.9811981,49.72644577
-126.9809863,49.72596926
-126.9801559,49.72410074
-126.980033,49.72382426
-126.9793254,49.72223222
-126.9788679,49.72155227
-126.9777028,49.72064568
-126.9770683,49.7203637
-126.9765377,49.72012785
-126.9753725,49.71961002
-126.9742074,49.71909219
-126.9730423,49.71857436
-126.9728642,49.71849518
-126.9718772,49.71804856
-126.9707121,49.71752132
-126.969547,49.71699409
-126.968735,49.71662666
-126.9683818,49.71577322
-126.9677098,49.71475814
-126.9672167,49.71434727
-126.9660516,49.71347885
-126.9651678,49.71288962
-126.9648865,49.7127021
-126.9637214,49.71192536
-126.9625563,49.71114861
-126.962365,49.7110211
-126.9613911,49.71037187
-126.960226,49.70959513
-126.9595622,49.70915258
-126.9590609,49.70880851
-126.9578958,49.70787178
-126.9572841,49.70728406
-126.9567307,49.70673067
-126.9555656,49.70556556
-126.9554155,49.70541554
-126.9544004,49.70440044
-126.953547,49.70354702
-126.9532353,49.70323532
-126.9520702,49.70207021
-126.9516785,49.7016785
-126.9509051,49.70092051
-126.94974,49.69983559
-126.9496675,49.69980998
-126.9485749,49.69918563
-126.9474097,49.69851985
-126.9463976,49.69794146
-126.9462446,49.69785407
-126.9450795,49.69718829
-126.9439144,49.69652251
-126.9431276,49.69607294
-126.9427493,49.69585673
-126.9415842,49.69519095
-126.940419,49.69452517
-126.9398577,49.69420442
-126.9392539,49.69373396
-126.9380888,49.69237324
-126.9380577,49.6923359
-126.9369237,49.6909751
-126.9365006,49.69046738
-126.9357586,49.68957696
-126.9349435,49.68859886
-126.9345935,49.68817882
-126.9334283,49.68678068
-126.9334228,49.68673034
-126.9332174,49.68486182
-126.9322632,49.68342432
-126.9310981,49.68316871
-126.929933,49.6830266
-126.92966,49.6829933
-126.9287679,49.68210121
-126.9277914,49.68112478
-126.9276028,49.68093609
-126.9264376,49.67977098
-126.9259229,49.67925626
-126.9252725,49.67860586
-126.9241074,49.67744074
-126.9240544,49.67738774
-126.9229423,49.67627563
-126.9221859,49.67551922
-126.9217772,49.67511051
-126.9206121,49.67394539
-126.9203174,49.6736507
-126.9194469,49.67278028
-126.9184488,49.67178218
-126.9182818,49.67161516
-126.9171167,49.67045005
-126.9169496,49.66991366
-126.9163674,49.66804514
-126.9159516,49.66753883
-126.9147865,49.66688949
-126.9136214,49.66671713
-126.9124562,49.66654477
-126.9112911,49.6663724
-126.910126,49.66620004
-126.9099677,49.66617662
-126.9089609,49.66574515
-126.9077958,49.66524581
-126.9066307,49.66474647
-126.9056078,49.6643081
-126.9054655,49.66424714
-126.9043004,49.6637478
-126.9031353,49.66303612
-126.9024396,49.66243958
-126.9019702,49.6619702
-126.9008051,49.66080508
-126.9005381,49.66057106
-126.89964,49.65978398
-126.8984748,49.65908491
-126.8978376,49.65870254
-126.8973097,49.65838584
-126.8961446,49.65768677
-126.8949795,49.6569877
-126.8947234,49.65683402
-126.8938144,49.65640158
-126.8926493,49.65609275
-126.8914841,49.65592631
-126.890319,49.65575986
-126.8891539,49.65559342
-126.8879888,49.65542697
-126.8868237,49.65526053
-126.8856586,49.65509408
-126.8847585,49.6549655
-126.8844934,49.65492764
-126.8833283,49.65474762
-126.8827506,49.65309698
-126.8821632,49.65141871
-126.8818174,49.65122846
-126.8809981,49.65104071
-126.879833,49.65083273
-126.8786679,49.65062476
-126.8775028,49.65041678
-126.8763376,49.6502088
-126.8751725,49.65000083
-126.8740074,49.64979285
-126.8728423,49.64958487
